runtag	neg_sample	neg_samp_strategy	add_randomness	positem	negitem	tau	commute_matrix_path	seed	epochs	dataset	recdim	layer	lr	decay	topks	multicore
commute_distance-scaled-ar1-pi10-ni1-tau1-s2026	commute_distance	scaled	1	10	1	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2026	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau1-s2027	commute_distance	scaled	1	10	1	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2027	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau1-s2028	commute_distance	scaled	1	10	1	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2028	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau1-s2029	commute_distance	scaled	1	10	1	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2029	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau2-s2020	commute_distance	scaled	1	10	1	2	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau2.csv	2020	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau2-s2021	commute_distance	scaled	1	10	1	2	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau2.csv	2021	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau2-s2022	commute_distance	scaled	1	10	1	2	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau2.csv	2022	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau2-s2023	commute_distance	scaled	1	10	1	2	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau2.csv	2023	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau2-s2024	commute_distance	scaled	1	10	1	2	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau2.csv	2024	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau2-s2025	commute_distance	scaled	1	10	1	2	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau2.csv	2025	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau2-s2026	commute_distance	scaled	1	10	1	2	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau2.csv	2026	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau2-s2027	commute_distance	scaled	1	10	1	2	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau2.csv	2027	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau2-s2028	commute_distance	scaled	1	10	1	2	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau2.csv	2028	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau2-s2029	commute_distance	scaled	1	10	1	2	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau2.csv	2029	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau4-s2020	commute_distance	scaled	1	10	1	4	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau4.csv	2020	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau4-s2021	commute_distance	scaled	1	10	1	4	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau4.csv	2021	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau4-s2022	commute_distance	scaled	1	10	1	4	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau4.csv	2022	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau4-s2023	commute_distance	scaled	1	10	1	4	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau4.csv	2023	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau4-s2024	commute_distance	scaled	1	10	1	4	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau4.csv	2024	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau4-s2025	commute_distance	scaled	1	10	1	4	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau4.csv	2025	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau4-s2026	commute_distance	scaled	1	10	1	4	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau4.csv	2026	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau4-s2027	commute_distance	scaled	1	10	1	4	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau4.csv	2027	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau4-s2028	commute_distance	scaled	1	10	1	4	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau4.csv	2028	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau4-s2029	commute_distance	scaled	1	10	1	4	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau4.csv	2029	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau8-s2020	commute_distance	scaled	1	10	1	8	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau8.csv	2020	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau8-s2021	commute_distance	scaled	1	10	1	8	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau8.csv	2021	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau8-s2022	commute_distance	scaled	1	10	1	8	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau8.csv	2022	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau8-s2023	commute_distance	scaled	1	10	1	8	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau8.csv	2023	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau8-s2024	commute_distance	scaled	1	10	1	8	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau8.csv	2024	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau8-s2025	commute_distance	scaled	1	10	1	8	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau8.csv	2025	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau8-s2026	commute_distance	scaled	1	10	1	8	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau8.csv	2026	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau8-s2027	commute_distance	scaled	1	10	1	8	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau8.csv	2027	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau8-s2028	commute_distance	scaled	1	10	1	8	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau8.csv	2028	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni1-tau8-s2029	commute_distance	scaled	1	10	1	8	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau8.csv	2029	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni2-tau1-s2020	commute_distance	scaled	1	10	2	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2020	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni2-tau1-s2021	commute_distance	scaled	1	10	2	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2021	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni2-tau1-s2022	commute_distance	scaled	1	10	2	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2022	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni2-tau1-s2023	commute_distance	scaled	1	10	2	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2023	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni2-tau1-s2024	commute_distance	scaled	1	10	2	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2024	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni2-tau1-s2025	commute_distance	scaled	1	10	2	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2025	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni2-tau1-s2026	commute_distance	scaled	1	10	2	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2026	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni2-tau1-s2027	commute_distance	scaled	1	10	2	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2027	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni2-tau1-s2028	commute_distance	scaled	1	10	2	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2028	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni2-tau1-s2029	commute_distance	scaled	1	10	2	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2029	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni3-tau1-s2020	commute_distance	scaled	1	10	3	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2020	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni3-tau1-s2021	commute_distance	scaled	1	10	3	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2021	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni3-tau1-s2022	commute_distance	scaled	1	10	3	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2022	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni3-tau1-s2023	commute_distance	scaled	1	10	3	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2023	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni3-tau1-s2024	commute_distance	scaled	1	10	3	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2024	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni3-tau1-s2025	commute_distance	scaled	1	10	3	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2025	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni3-tau1-s2026	commute_distance	scaled	1	10	3	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2026	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni3-tau1-s2027	commute_distance	scaled	1	10	3	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2027	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni3-tau1-s2028	commute_distance	scaled	1	10	3	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2028	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni3-tau1-s2029	commute_distance	scaled	1	10	3	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2029	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni4-tau1-s2020	commute_distance	scaled	1	10	4	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2020	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni4-tau1-s2021	commute_distance	scaled	1	10	4	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2021	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni4-tau1-s2022	commute_distance	scaled	1	10	4	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2022	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni4-tau1-s2023	commute_distance	scaled	1	10	4	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2023	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni4-tau1-s2024	commute_distance	scaled	1	10	4	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2024	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni4-tau1-s2025	commute_distance	scaled	1	10	4	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2025	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni4-tau1-s2026	commute_distance	scaled	1	10	4	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2026	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni4-tau1-s2027	commute_distance	scaled	1	10	4	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2027	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni4-tau1-s2028	commute_distance	scaled	1	10	4	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2028	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni4-tau1-s2029	commute_distance	scaled	1	10	4	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2029	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni5-tau1-s2020	commute_distance	scaled	1	10	5	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2020	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni5-tau1-s2021	commute_distance	scaled	1	10	5	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2021	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni5-tau1-s2022	commute_distance	scaled	1	10	5	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2022	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni5-tau1-s2023	commute_distance	scaled	1	10	5	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2023	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni5-tau1-s2024	commute_distance	scaled	1	10	5	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2024	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni5-tau1-s2025	commute_distance	scaled	1	10	5	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2025	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni5-tau1-s2026	commute_distance	scaled	1	10	5	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2026	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni5-tau1-s2027	commute_distance	scaled	1	10	5	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2027	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni5-tau1-s2028	commute_distance	scaled	1	10	5	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2028	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled-ar1-pi10-ni5-tau1-s2029	commute_distance	scaled	1	10	5	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2029	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau0.5-s2020	commute_distance	scaled_weighted	0	10	1	0.5	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau0.5.csv	2020	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau0.5-s2021	commute_distance	scaled_weighted	0	10	1	0.5	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau0.5.csv	2021	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau0.5-s2022	commute_distance	scaled_weighted	0	10	1	0.5	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau0.5.csv	2022	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau0.5-s2023	commute_distance	scaled_weighted	0	10	1	0.5	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau0.5.csv	2023	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau0.5-s2024	commute_distance	scaled_weighted	0	10	1	0.5	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau0.5.csv	2024	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau0.5-s2025	commute_distance	scaled_weighted	0	10	1	0.5	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau0.5.csv	2025	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau0.5-s2026	commute_distance	scaled_weighted	0	10	1	0.5	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau0.5.csv	2026	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau0.5-s2027	commute_distance	scaled_weighted	0	10	1	0.5	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau0.5.csv	2027	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau0.5-s2028	commute_distance	scaled_weighted	0	10	1	0.5	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau0.5.csv	2028	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau0.5-s2029	commute_distance	scaled_weighted	0	10	1	0.5	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau0.5.csv	2029	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau1-s2020	commute_distance	scaled_weighted	0	10	1	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2020	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau1-s2021	commute_distance	scaled_weighted	0	10	1	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2021	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau1-s2022	commute_distance	scaled_weighted	0	10	1	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2022	400	lastfm	64	3	0.001	0.0001	[10]	1
commute_distance-scaled_weighted-ar0-pi10-ni1-tau1-s2023	commute_distance	scaled_weighted	0	10	1	1	/var/scratch/eerdem/network_oriented_NS/LightGCN-PyTorch/data/lastfm/distance_tau1.csv	2023	400	lastfm	64	3	0.001	0.0001	[10]	1
